Record Length,20480,,Source,CH2
,,,-0.03735999763,3.04000
,,,-0.03734000027,3.04000
,,,-0.03731999919,3.04000
,,,-0.03729999810,3.04000
,,,-0.03728000075,3.04000
,,,-0.03725999966,3.04000
,,,-0.03723999858,3.04000
,,,-0.03721999750,3.02000
,,,-0.03720000014,3.02000
,,,-0.03717999905,3.02000
,,,-0.03715999797,3.02000
,,,-0.03714000061,3.02000
,,,-0.03711999953,3.02000
,,,-0.03709999844,3.02000
,,,-0.03707999736,3.00000
,,,-0.03706000000,3.02000
,,,-0.03703999892,3.00000
,,,-0.03701999784,3.02000
,,,-0.03700000048,3.02000
,,,-0.03697999939,3.02000
,,,-0.03695999831,3.00000
,,,-0.03693999723,3.00000
,,,-0.03691999987,3.00000
,,,-0.03689999878,3.02000
,,,-0.03687999770,3.00000
,,,-0.03686000034,3.00000
,,,-0.03683999926,3.00000
,,,-0.03681999817,3.00000
,,,-0.03680000082,2.98000
,,,-0.03677999973,3.00000
,,,-0.03675999865,3.00000
,,,-0.03673999757,2.98000
,,,-0.03672000021,3.00000
,,,-0.03669999912,2.98000
,,,-0.03667999804,2.98000
,,,-0.03666000068,2.98000
,,,-0.03663999960,2.98000
,,,-0.03661999851,2.98000
,,,-0.03659999743,2.98000
,,,-0.03658000007,2.96000
,,,-0.03655999899,3.00000
,,,-0.03653999791,2.96000
,,,-0.03652000055,2.98000
,,,-0.03649999946,2.98000
,,,-0.03647999838,2.98000
,,,-0.03645999730,2.96000
,,,-0.03643999994,2.98000
,,,-0.03641999885,2.98000
,,,-0.03639999777,2.98000
,,,-0.03638000041,2.98000
,,,-0.03635999933,2.98000
,,,-0.03633999825,2.96000
,,,-0.03632000089,2.96000
,,,-0.03629999980,2.96000
,,,-0.03627999872,2.96000
,,,-0.03625999764,2.96000
,,,-0.03624000028,2.96000
,,,-0.03621999919,2.96000
,,,-0.03619999811,2.96000
,,,-0.03618000075,2.96000
,,,-0.03615999967,2.96000
,,,-0.03613999858,2.94000
,,,-0.03611999750,2.96000
,,,-0.03610000014,2.96000
,,,-0.03607999906,2.96000
,,,-0.03605999798,2.96000
,,,-0.03604000062,2.94000
,,,-0.03601999953,2.94000
,,,-0.03599999845,2.94000
,,,-0.03597999737,2.94000
,,,-0.03596000001,2.94000
,,,-0.03593999892,2.94000
,,,-0.03591999784,2.94000
,,,-0.03590000048,2.94000
,,,-0.03587999940,2.94000
,,,-0.03585999832,2.94000
,,,-0.03583999723,2.94000
,,,-0.03581999987,2.94000
,,,-0.03579999879,2.92000
,,,-0.03577999771,2.94000
,,,-0.03576000035,2.92000
,,,-0.03573999926,2.92000
,,,-0.03571999818,2.94000
,,,-0.03570000082,2.92000
,,,-0.03567999974,2.92000
,,,-0.03565999866,2.92000
,,,-0.03563999757,2.92000
,,,-0.03562000021,2.92000
,,,-0.03559999913,2.92000
,,,-0.03557999805,2.92000
,,,-0.03556000069,2.90000
,,,-0.03553999960,2.92000
,,,-0.03551999852,2.92000
,,,-0.03549999744,2.92000
,,,-0.03548000008,2.90000
,,,-0.03545999900,2.90000
,,,-0.03543999791,2.90000
,,,-0.03542000055,2.90000
,,,-0.03539999947,2.90000
,,,-0.03537999839,2.90000
,,,-0.03535999730,2.88000
,,,-0.03533999994,2.90000
,,,-0.03531999886,2.90000
,,,-0.03529999778,2.90000
,,,-0.03528000042,2.90000
,,,-0.03525999933,2.90000
,,,-0.03523999825,2.90000
,,,-0.03522000089,2.88000
,,,-0.03519999981,2.88000
,,,-0.03517999873,2.88000
,,,-0.03515999764,2.88000
,,,-0.03514000028,2.88000
,,,-0.03511999920,2.88000
,,,-0.03509999812,2.88000
,,,-0.03508000076,2.88000
,,,-0.03505999967,2.90000
,,,-0.03503999859,2.88000
,,,-0.03501999751,2.88000
,,,-0.03500000015,2.88000
,,,-0.03497999907,2.88000
,,,-0.03495999798,2.88000
,,,-0.03494000062,2.88000
,,,-0.03491999954,2.88000
,,,-0.03489999846,2.86000
,,,-0.03487999737,2.86000
,,,-0.03486000001,2.88000
,,,-0.03483999893,2.88000
,,,-0.03481999785,2.88000
,,,-0.03480000049,2.88000
,,,-0.03477999941,2.86000
,,,-0.03475999832,2.88000
,,,-0.03474000096,2.86000
,,,-0.03471999988,2.86000
,,,-0.03469999880,2.86000
,,,-0.03467999771,2.86000
,,,-0.03466000035,2.86000
,,,-0.03463999927,2.86000
,,,-0.03461999819,2.86000
,,,-0.03460000083,2.84000
,,,-0.03457999974,2.86000
,,,-0.03455999866,2.86000
,,,-0.03453999758,2.86000
,,,-0.03452000022,2.84000
,,,-0.03449999914,2.84000
,,,-0.03447999805,2.84000
,,,-0.03446000069,2.84000
,,,-0.03443999961,2.84000
,,,-0.03441999853,2.86000
,,,-0.03439999744,2.84000
,,,-0.03438000008,2.84000
,,,-0.03435999900,2.84000
,,,-0.03433999792,2.84000
,,,-0.03432000056,2.84000
,,,-0.03429999948,2.84000
,,,-0.03427999839,2.84000
,,,-0.03425999731,2.84000
,,,-0.03423999995,2.82000
,,,-0.03421999887,2.84000
,,,-0.03419999778,2.82000
,,,-0.03418000042,2.84000
,,,-0.03415999934,2.82000
,,,-0.03413999826,2.82000
,,,-0.03412000090,2.82000
,,,-0.03409999982,2.82000
,,,-0.03407999873,2.84000
,,,-0.03405999765,2.82000
,,,-0.03404000029,2.82000
,,,-0.03401999921,2.82000
,,,-0.03399999812,2.82000
,,,-0.03398000076,2.82000
,,,-0.03395999968,2.80000
,,,-0.03393999860,2.82000
,,,-0.03391999751,2.82000
,,,-0.03390000015,2.80000
,,,-0.03387999907,2.82000
,,,-0.03385999799,2.82000
,,,-0.03384000063,2.82000
,,,-0.03381999955,2.82000
,,,-0.03379999846,2.80000
,,,-0.03377999738,2.80000
,,,-0.03376000002,2.82000
,,,-0.03373999894,2.82000
,,,-0.03371999785,2.80000
,,,-0.03370000049,2.80000
,,,-0.03367999941,2.80000
,,,-0.03365999833,2.80000
,,,-0.03364000097,2.80000
,,,-0.03361999989,2.80000
,,,-0.03359999880,2.80000
,,,-0.03357999772,2.80000
,,,-0.03356000036,2.80000
,,,-0.03353999928,2.80000
,,,-0.03351999819,2.80000
,,,-0.03350000083,2.80000
,,,-0.03347999975,2.80000
,,,-0.03345999867,2.80000
,,,-0.03343999758,2.80000
,,,-0.03342000023,2.80000
,,,-0.03339999914,2.80000
,,,-0.03337999806,2.78000
,,,-0.03336000070,2.78000
,,,-0.03333999962,2.78000
,,,-0.03331999853,2.78000
,,,-0.03329999745,2.78000
,,,-0.03328000009,2.78000
,,,-0.03325999901,2.78000
,,,-0.03323999792,2.78000
,,,-0.03322000057,2.78000
,,,-0.03319999948,2.78000
,,,-0.03317999840,2.78000
,,,-0.03315999731,2.78000
,,,-0.03313999996,2.78000
,,,-0.03311999887,2.78000
,,,-0.03309999779,2.76000
,,,-0.03308000043,2.78000
,,,-0.03305999935,2.76000
,,,-0.03303999826,2.78000
,,,-0.03302000090,2.76000
,,,-0.03299999982,2.74000
,,,-0.03297999874,2.76000
,,,-0.03295999765,2.76000
,,,-0.03294000030,2.76000
,,,-0.03291999921,2.76000
,,,-0.03289999813,2.76000
,,,-0.03288000077,2.76000
,,,-0.03285999969,2.76000
,,,-0.03283999860,2.74000
,,,-0.03281999752,2.76000
,,,-0.03280000016,2.74000
,,,-0.03277999908,2.74000
,,,-0.03275999799,2.76000
,,,-0.03274000064,2.74000
,,,-0.03271999955,2.74000
,,,-0.03269999847,2.74000
,,,-0.03267999738,2.76000
,,,-0.03266000003,2.74000
,,,-0.03263999894,2.76000
,,,-0.03261999786,2.74000
,,,-0.03260000050,2.74000
,,,-0.03257999942,2.74000
,,,-0.03255999833,2.74000
,,,-0.03254000098,2.74000
,,,-0.03251999989,2.74000
,,,-0.03249999881,2.74000
,,,-0.03247999772,2.74000
,,,-0.03246000037,2.74000
,,,-0.03243999928,2.74000
,,,-0.03241999820,2.72000
,,,-0.03240000084,2.72000
,,,-0.03237999976,2.72000
,,,-0.03235999867,2.72000
,,,-0.03233999759,2.72000
,,,-0.03232000023,2.72000
,,,-0.03229999915,2.72000
,,,-0.03227999806,2.74000
,,,-0.03226000071,2.72000
,,,-0.03223999962,2.72000
,,,-0.03221999854,2.72000
,,,-0.03219999745,2.72000
,,,-0.03218000010,2.72000
,,,-0.03215999901,2.72000
,,,-0.03213999793,2.72000
,,,-0.03212000057,2.72000
,,,-0.03209999949,2.72000
,,,-0.03207999840,2.72000
,,,-0.03206000105,2.70000
,,,-0.03203999996,2.72000
,,,-0.03201999888,2.70000
,,,-0.03199999779,2.72000
,,,-0.03198000044,2.70000
,,,-0.03195999935,2.70000
,,,-0.03193999827,2.70000
,,,-0.03192000091,2.68000
,,,-0.03189999983,2.72000
,,,-0.03187999874,2.72000
,,,-0.03185999766,2.70000
,,,-0.03184000030,2.68000
,,,-0.03181999922,2.70000
,,,-0.03179999813,2.70000
,,,-0.03178000078,2.70000
,,,-0.03175999969,2.70000
,,,-0.03173999861,2.68000
,,,-0.03171999753,2.68000
,,,-0.03170000017,2.68000
,,,-0.03167999908,2.68000
,,,-0.03165999800,2.68000
,,,-0.03164000064,2.70000
,,,-0.03161999956,2.68000
,,,-0.03159999847,2.68000
,,,-0.03157999739,2.68000
,,,-0.03156000003,2.66000
,,,-0.03153999895,2.68000
,,,-0.03151999786,2.66000
,,,-0.03150000051,2.68000
,,,-0.03147999942,2.68000
,,,-0.03145999834,2.68000
,,,-0.03144000098,2.66000
,,,-0.03141999990,2.66000
,,,-0.03139999881,2.66000
,,,-0.03137999773,2.66000
,,,-0.03136000037,2.66000
,,,-0.03133999929,2.66000
,,,-0.03131999820,2.66000
,,,-0.03130000085,2.66000
,,,-0.03127999976,2.66000
,,,-0.03125999868,2.66000
,,,-0.03123999946,2.66000
,,,-0.03121999837,2.64000
,,,-0.03119999915,2.66000
,,,-0.03117999993,2.66000
,,,-0.03115999885,2.66000
,,,-0.03113999963,2.66000
,,,-0.03111999854,2.66000
,,,-0.03109999932,2.66000
,,,-0.03108000010,2.66000
,,,-0.03105999902,2.66000
,,,-0.03103999980,2.66000
,,,-0.03101999871,2.66000
,,,-0.03099999949,2.66000
,,,-0.03097999841,2.66000
,,,-0.03095999919,2.64000
,,,-0.03093999997,2.64000
,,,-0.03091999888,2.64000
,,,-0.03089999966,2.64000
,,,-0.03087999858,2.64000
,,,-0.03085999936,2.64000
,,,-0.03084000014,2.64000
,,,-0.03081999905,2.64000
,,,-0.03079999983,2.64000
,,,-0.03077999875,2.64000
,,,-0.03075999953,2.64000
,,,-0.03073999844,2.64000
,,,-0.03071999922,2.64000
,,,-0.03070000000,2.64000
,,,-0.03067999892,2.64000
,,,-0.03065999970,2.62000
,,,-0.03063999861,2.64000
,,,-0.03061999939,2.64000
,,,-0.03059999831,2.64000
,,,-0.03057999909,2.62000
,,,-0.03055999987,2.62000
,,,-0.03053999878,2.62000
,,,-0.03051999956,2.62000
,,,-0.03049999848,2.62000
,,,-0.03047999926,2.64000
,,,-0.03046000004,2.62000
,,,-0.03043999895,2.62000
,,,-0.03041999973,2.62000
,,,-0.03039999865,2.62000
,,,-0.03037999943,2.60000
,,,-0.03035999835,2.62000
,,,-0.03033999912,2.62000
,,,-0.03031999990,2.62000
,,,-0.03029999882,2.62000
,,,-0.03027999960,2.62000
,,,-0.03025999852,2.62000
,,,-0.03023999929,2.62000
,,,-0.03022000007,2.60000
,,,-0.03019999899,2.62000
,,,-0.03017999977,2.62000
,,,-0.03015999869,2.60000
,,,-0.03013999946,2.60000
,,,-0.03011999838,2.60000
,,,-0.03009999916,2.60000
,,,-0.03007999994,2.60000
,,,-0.03005999885,2.60000
,,,-0.03003999963,2.60000
,,,-0.03001999855,2.60000
,,,-0.02999999933,2.62000
,,,-0.02998000011,2.60000
,,,-0.02995999902,2.60000
,,,-0.02993999980,2.60000
,,,-0.02991999872,2.60000
,,,-0.02989999950,2.60000
,,,-0.02987999842,2.60000
,,,-0.02985999919,2.60000
,,,-0.02983999997,2.60000
,,,-0.02981999889,2.60000
,,,-0.02979999967,2.60000
,,,-0.02977999859,2.60000
,,,-0.02975999936,2.60000
,,,-0.02974000014,2.62000
,,,-0.02971999906,2.60000
,,,-0.02969999984,2.62000
,,,-0.02967999876,2.62000
,,,-0.02965999953,2.62000
,,,-0.02963999845,2.62000
,,,-0.02961999923,2.62000
,,,-0.02960000001,2.64000
,,,-0.02957999893,2.64000
,,,-0.02955999970,2.64000
,,,-0.02953999862,2.64000
,,,-0.02951999940,2.64000
,,,-0.02950000018,2.64000
,,,-0.02947999910,2.64000
,,,-0.02945999987,2.64000
,,,-0.02943999879,2.64000
,,,-0.02941999957,2.64000
,,,-0.02939999849,2.66000
,,,-0.02937999927,2.66000
,,,-0.02936000004,2.66000
,,,-0.02933999896,2.68000
,,,-0.02931999974,2.68000
,,,-0.02929999866,2.66000
,,,-0.02927999943,2.68000
,,,-0.02925999835,2.70000
,,,-0.02923999913,2.70000
,,,-0.02921999991,2.70000
,,,-0.02919999883,2.70000
,,,-0.02917999960,2.70000
,,,-0.02915999852,2.72000
,,,-0.02913999930,2.74000
,,,-0.02912000008,2.72000
,,,-0.02909999900,2.72000
,,,-0.02907999977,2.74000
,,,-0.02905999869,2.74000
,,,-0.02903999947,2.74000
,,,-0.02901999839,2.76000
,,,-0.02899999917,2.76000
,,,-0.02897999994,2.76000
,,,-0.02895999886,2.78000
,,,-0.02893999964,2.78000
,,,-0.02891999856,2.80000
,,,-0.02889999934,2.80000
,,,-0.02888000011,2.80000
,,,-0.02885999903,2.80000
,,,-0.02883999981,2.80000
,,,-0.02881999873,2.82000
,,,-0.02879999951,2.82000
,,,-0.02877999842,2.82000
,,,-0.02875999920,2.82000
,,,-0.02873999998,2.84000
,,,-0.02871999890,2.84000
,,,-0.02869999968,2.86000
,,,-0.02867999859,2.86000
,,,-0.02865999937,2.86000
,,,-0.02864000015,2.88000
,,,-0.02861999907,2.88000
,,,-0.02859999985,2.88000
,,,-0.02857999876,2.90000
,,,-0.02855999954,2.90000
,,,-0.02853999846,2.92000
,,,-0.02851999924,2.92000
,,,-0.02850000001,2.92000
,,,-0.02847999893,2.92000
,,,-0.02845999971,2.94000
,,,-0.02843999863,2.94000
,,,-0.02841999941,2.96000
,,,-0.02840000018,2.96000
,,,-0.02837999910,2.96000
,,,-0.02835999988,2.98000
,,,-0.02833999880,2.98000
,,,-0.02831999958,3.00000
,,,-0.02829999849,3.00000
,,,-0.02827999927,3.00000
,,,-0.02826000005,3.00000
,,,-0.02823999897,3.02000
,,,-0.02821999975,3.02000
,,,-0.02819999866,3.04000
,,,-0.02817999944,3.04000
,,,-0.02815999836,3.06000
,,,-0.02813999914,3.06000
,,,-0.02811999992,3.08000
,,,-0.02809999883,3.08000
,,,-0.02807999961,3.08000
,,,-0.02805999853,3.08000
,,,-0.02803999931,3.08000
,,,-0.02802000009,3.08000
,,,-0.02799999900,3.10000
,,,-0.02797999978,3.10000
,,,-0.02795999870,3.12000
,,,-0.02793999948,3.12000
,,,-0.02791999839,3.14000
,,,-0.02789999917,3.14000
,,,-0.02787999995,3.16000
,,,-0.02785999887,3.14000
,,,-0.02783999965,3.16000
,,,-0.02781999856,3.16000
,,,-0.02779999934,3.16000
,,,-0.02778000012,3.16000
,,,-0.02775999904,3.16000
,,,-0.02773999982,3.18000
,,,-0.02771999873,3.18000
,,,-0.02769999951,3.18000
,,,-0.02767999843,3.20000
,,,-0.02765999921,3.22000
,,,-0.02763999999,3.22000
,,,-0.02761999890,3.22000
,,,-0.02759999968,3.22000
,,,-0.02757999860,3.22000
,,,-0.02755999938,3.24000
,,,-0.02754000016,3.24000
,,,-0.02751999907,3.26000
,,,-0.02749999985,3.26000
,,,-0.02747999877,3.26000
,,,-0.02745999955,3.26000
,,,-0.02743999846,3.26000
,,,-0.02741999924,3.28000
,,,-0.02740000002,3.28000
,,,-0.02737999894,3.28000
,,,-0.02735999972,3.30000
,,,-0.02733999863,3.30000
,,,-0.02731999941,3.32000
,,,-0.02730000019,3.32000
,,,-0.02727999911,3.32000
,,,-0.02725999989,3.34000
,,,-0.02723999880,3.34000
,,,-0.02721999958,3.34000
,,,-0.02719999850,3.36000
,,,-0.02717999928,3.36000
,,,-0.02716000006,3.36000
,,,-0.02713999897,3.38000
,,,-0.02711999975,3.38000
,,,-0.02709999867,3.38000
,,,-0.02707999945,3.36000
,,,-0.02706000023,3.38000
,,,-0.02703999914,3.38000
,,,-0.02701999992,3.40000
,,,-0.02699999884,3.40000
,,,-0.02697999962,3.42000
,,,-0.02695999853,3.40000
,,,-0.02693999931,3.42000
,,,-0.02692000009,3.42000
,,,-0.02689999901,3.42000
,,,-0.02687999979,3.42000
,,,-0.02685999870,3.44000
,,,-0.02683999948,3.44000
,,,-0.02681999840,3.44000
,,,-0.02679999918,3.44000
,,,-0.02677999996,3.46000
,,,-0.02675999887,3.46000
,,,-0.02673999965,3.44000
,,,-0.02671999857,3.46000
,,,-0.02669999935,3.46000
,,,-0.02668000013,3.48000
,,,-0.02665999904,3.48000
,,,-0.02663999982,3.48000
,,,-0.02661999874,3.48000
,,,-0.02659999952,3.48000
,,,-0.02657999843,3.48000
,,,-0.02655999921,3.50000
,,,-0.02653999999,3.50000
,,,-0.02651999891,3.48000
,,,-0.02649999969,3.48000
,,,-0.02647999860,3.50000
,,,-0.02645999938,3.50000
,,,-0.02644000016,3.50000
,,,-0.02641999908,3.50000
,,,-0.02639999986,3.50000
,,,-0.02637999877,3.50000
,,,-0.02635999955,3.50000
,,,-0.02633999847,3.52000
,,,-0.02631999925,3.52000
,,,-0.02630000003,3.52000
,,,-0.02627999894,3.52000
,,,-0.02625999972,3.52000
,,,-0.02623999864,3.52000
,,,-0.02621999942,3.52000
,,,-0.02620000020,3.52000
,,,-0.02617999911,3.52000
,,,-0.02615999989,3.52000
,,,-0.02613999881,3.52000
,,,-0.02611999959,3.52000
,,,-0.02609999850,3.52000
,,,-0.02607999928,3.52000
,,,-0.02606000006,3.54000
,,,-0.02603999898,3.54000
,,,-0.02601999976,3.54000
,,,-0.02599999867,3.54000
,,,-0.02597999945,3.54000
,,,-0.02596000023,3.54000
,,,-0.02593999915,3.54000
,,,-0.02591999993,3.54000
,,,-0.02589999884,3.54000
,,,-0.02587999962,3.54000
,,,-0.02585999854,3.52000
,,,-0.02583999932,3.54000
,,,-0.02582000010,3.52000
,,,-0.02579999901,3.52000
,,,-0.02577999979,3.52000
,,,-0.02575999871,3.52000
,,,-0.02573999949,3.52000
,,,-0.02572000027,3.52000
,,,-0.02569999918,3.54000
,,,-0.02567999996,3.52000
,,,-0.02565999888,3.52000
,,,-0.02563999966,3.52000
,,,-0.02561999857,3.52000
,,,-0.02559999935,3.52000
,,,-0.02558000013,3.52000
,,,-0.02555999905,3.52000
,,,-0.02553999983,3.52000
,,,-0.02551999874,3.50000
,,,-0.02549999952,3.52000
,,,-0.02547999844,3.52000
,,,-0.02545999922,3.50000
,,,-0.02544000000,3.52000
,,,-0.02541999891,3.50000
,,,-0.02539999969,3.50000
,,,-0.02537999861,3.50000
,,,-0.02535999939,3.50000
,,,-0.02534000017,3.50000
,,,-0.02531999908,3.50000
,,,-0.02529999986,3.50000
,,,-0.02527999878,3.50000
,,,-0.02525999956,3.50000
,,,-0.02523999847,3.48000
,,,-0.02521999925,3.50000
,,,-0.02520000003,3.50000
,,,-0.02517999895,3.50000
,,,-0.02515999973,3.50000
,,,-0.02513999864,3.50000
,,,-0.02511999942,3.48000
,,,-0.02510000020,3.48000
,,,-0.02507999912,3.48000
,,,-0.02505999990,3.50000
,,,-0.02503999881,3.48000
,,,-0.02501999959,3.48000
,,,-0.02499999851,3.48000
,,,-0.02497999929,3.48000
,,,-0.02496000007,3.48000
,,,-0.02493999898,3.48000
,,,-0.02491999976,3.46000
,,,-0.02489999868,3.48000
,,,-0.02487999946,3.46000
,,,-0.02486000024,3.48000
,,,-0.02483999915,3.46000
,,,-0.02481999993,3.46000
,,,-0.02479999885,3.46000
,,,-0.02477999963,3.46000
,,,-0.02475999855,3.46000
,,,-0.02473999932,3.46000
,,,-0.02472000010,3.46000
,,,-0.02469999902,3.46000
,,,-0.02467999980,3.46000
,,,-0.02465999871,3.46000
,,,-0.02463999949,3.46000
,,,-0.02462000027,3.46000
,,,-0.02459999919,3.46000
,,,-0.02457999997,3.46000
,,,-0.02455999888,3.44000
,,,-0.02453999966,3.44000
,,,-0.02451999858,3.44000
,,,-0.02449999936,3.44000
,,,-0.02448000014,3.44000
,,,-0.02445999905,3.44000
,,,-0.02443999983,3.42000
,,,-0.02441999875,3.44000
,,,-0.02439999953,3.44000
,,,-0.02438000031,3.44000
,,,-0.02435999922,3.44000
,,,-0.02434000000,3.44000
,,,-0.02431999892,3.44000
,,,-0.02429999970,3.42000
,,,-0.02427999862,3.42000
,,,-0.02425999939,3.42000
,,,-0.02424000017,3.42000
,,,-0.02421999909,3.42000
,,,-0.02419999987,3.42000
,,,-0.02417999879,3.42000
,,,-0.02415999956,3.42000
,,,-0.02413999848,3.42000
,,,-0.02411999926,3.42000
,,,-0.02410000004,3.42000
,,,-0.02407999896,3.42000
,,,-0.02405999973,3.42000
,,,-0.02403999865,3.42000
,,,-0.02401999943,3.42000
,,,-0.02400000021,3.42000
,,,-0.02397999913,3.42000
,,,-0.02395999990,3.40000
,,,-0.02393999882,3.42000
,,,-0.02391999960,3.42000
,,,-0.02389999852,3.42000
,,,-0.02387999929,3.40000
,,,-0.02386000007,3.40000
,,,-0.02383999899,3.40000
,,,-0.02381999977,3.38000
,,,-0.02379999869,3.40000
,,,-0.02377999946,3.40000
,,,-0.02376000024,3.40000
,,,-0.02373999916,3.40000
,,,-0.02371999994,3.38000
,,,-0.02369999886,3.38000
,,,-0.02367999963,3.38000
,,,-0.02365999855,3.38000
,,,-0.02363999933,3.38000
,,,-0.02362000011,3.38000
,,,-0.02359999903,3.38000
,,,-0.02357999980,3.38000
,,,-0.02355999872,3.38000
,,,-0.02353999950,3.36000
,,,-0.02352000028,3.38000
,,,-0.02349999920,3.36000
,,,-0.02347999997,3.38000
,,,-0.02345999889,3.36000
,,,-0.02343999967,3.38000
,,,-0.02341999859,3.38000
,,,-0.02339999937,3.36000
,,,-0.02338000014,3.38000
,,,-0.02335999906,3.38000
,,,-0.02333999984,3.36000
,,,-0.02331999876,3.36000
,,,-0.02329999954,3.36000
,,,-0.02328000031,3.36000
,,,-0.02325999923,3.34000
,,,-0.02324000001,3.34000
,,,-0.02321999893,3.36000
,,,-0.02319999970,3.36000
,,,-0.02317999862,3.36000
,,,-0.02315999940,3.36000
,,,-0.02314000018,3.34000
,,,-0.02311999910,3.34000
,,,-0.02309999987,3.36000
,,,-0.02307999879,3.34000
,,,-0.02305999957,3.34000
,,,-0.02304000035,3.34000
,,,-0.02301999927,3.36000
,,,-0.02300000004,3.34000
,,,-0.02297999896,3.34000
,,,-0.02295999974,3.34000
,,,-0.02293999866,3.34000
,,,-0.02291999944,3.34000
,,,-0.02290000021,3.32000
,,,-0.02287999913,3.34000
,,,-0.02285999991,3.34000
,,,-0.02283999883,3.34000
,,,-0.02281999961,3.34000
,,,-0.02279999852,3.32000
,,,-0.02277999930,3.32000
,,,-0.02276000008,3.32000
,,,-0.02273999900,3.32000
,,,-0.02271999978,3.34000
,,,-0.02269999869,3.32000
,,,-0.02267999947,3.32000
,,,-0.02266000025,3.32000
,,,-0.02263999917,3.30000
,,,-0.02261999995,3.32000
,,,-0.02259999886,3.32000
,,,-0.02257999964,3.32000
,,,-0.02255999856,3.32000
,,,-0.02253999934,3.30000
,,,-0.02252000012,3.30000
,,,-0.02249999903,3.30000
,,,-0.02247999981,3.30000
,,,-0.02245999873,3.30000
,,,-0.02243999951,3.30000
,,,-0.02242000028,3.30000
,,,-0.02239999920,3.30000
,,,-0.02237999998,3.28000
,,,-0.02235999890,3.32000
,,,-0.02233999968,3.28000
,,,-0.02231999859,3.28000
,,,-0.02229999937,3.28000
,,,-0.02228000015,3.30000
,,,-0.02225999907,3.30000
,,,-0.02223999985,3.28000
,,,-0.02221999876,3.30000
,,,-0.02219999954,3.28000
,,,-0.02218000032,3.28000
,,,-0.02215999924,3.28000
,,,-0.02214000002,3.28000
,,,-0.02211999893,3.28000
,,,-0.02209999971,3.28000
,,,-0.02207999863,3.28000
,,,-0.02205999941,3.28000
,,,-0.02204000019,3.28000
,,,-0.02201999910,3.26000
,,,-0.02199999988,3.28000
,,,-0.02197999880,3.26000
,,,-0.02195999958,3.28000
,,,-0.02194000036,3.26000
,,,-0.02191999927,3.26000
,,,-0.02190000005,3.26000
,,,-0.02187999897,3.26000
,,,-0.02185999975,3.26000
,,,-0.02183999866,3.26000
,,,-0.02181999944,3.26000
,,,-0.02180000022,3.26000
,,,-0.02177999914,3.26000
,,,-0.02175999992,3.26000
,,,-0.02173999883,3.26000
,,,-0.02171999961,3.26000
,,,-0.02169999853,3.26000
,,,-0.02167999931,3.26000
,,,-0.02166000009,3.26000
,,,-0.02163999900,3.26000
,,,-0.02161999978,3.26000
,,,-0.02159999870,3.24000
,,,-0.02157999948,3.24000
,,,-0.02156000026,3.26000
,,,-0.02153999917,3.26000
,,,-0.02151999995,3.24000
,,,-0.02149999887,3.24000
,,,-0.02147999965,3.24000
,,,-0.02145999856,3.24000
,,,-0.02143999934,3.24000
,,,-0.02142000012,3.24000
,,,-0.02139999904,3.24000
,,,-0.02137999982,3.24000
,,,-0.02135999873,3.22000
,,,-0.02133999951,3.22000
,,,-0.02132000029,3.24000
,,,-0.02129999921,3.24000
,,,-0.02127999999,3.24000
,,,-0.02125999890,3.22000
,,,-0.02123999968,3.22000
,,,-0.02121999860,3.22000
,,,-0.02119999938,3.24000
,,,-0.02118000016,3.22000
,,,-0.02115999907,3.22000
,,,-0.02113999985,3.22000
,,,-0.02111999877,3.22000
,,,-0.02109999955,3.22000
,,,-0.02108000033,3.22000
,,,-0.02105999924,3.20000
,,,-0.02104000002,3.22000
,,,-0.02101999894,3.22000
,,,-0.02099999972,3.20000
,,,-0.02097999863,3.22000
,,,-0.02095999941,3.20000
,,,-0.02094000019,3.20000
,,,-0.02091999911,3.20000
,,,-0.02089999989,3.20000
,,,-0.02087999880,3.20000
,,,-0.02085999958,3.20000
,,,-0.02084000036,3.20000
,,,-0.02081999928,3.20000
,,,-0.02080000006,3.18000
,,,-0.02077999897,3.20000
,,,-0.02075999975,3.20000
,,,-0.02073999867,3.18000
,,,-0.02071999945,3.18000
,,,-0.02070000023,3.20000
,,,-0.02067999914,3.18000
,,,-0.02065999992,3.18000
,,,-0.02063999884,3.18000
,,,-0.02061999962,3.18000
,,,-0.02060000040,3.18000
,,,-0.02057999931,3.18000
,,,-0.02056000009,3.18000
,,,-0.02053999901,3.18000
,,,-0.02051999979,3.18000
,,,-0.02049999870,3.16000
,,,-0.02047999948,3.18000
,,,-0.02046000026,3.18000
,,,-0.02043999918,3.18000
,,,-0.02041999996,3.18000
,,,-0.02039999887,3.16000
,,,-0.02037999965,3.16000
,,,-0.02035999857,3.18000
,,,-0.02033999935,3.16000
,,,-0.02032000013,3.16000
,,,-0.02029999904,3.16000
,,,-0.02027999982,3.16000
,,,-0.02025999874,3.16000
,,,-0.02023999952,3.16000
,,,-0.02022000030,3.18000
,,,-0.02019999921,3.16000
,,,-0.02017999999,3.16000
,,,-0.02015999891,3.16000
,,,-0.02013999969,3.16000
,,,-0.02011999860,3.16000
,,,-0.02009999938,3.16000
,,,-0.02008000016,3.16000
,,,-0.02005999908,3.16000
,,,-0.02003999986,3.16000
,,,-0.02001999877,3.16000
,,,-0.01999999955,3.16000
,,,-0.01998000033,3.16000
,,,-0.01995999925,3.16000
,,,-0.01994000003,3.16000
,,,-0.01991999894,3.16000
,,,-0.01989999972,3.14000
