Record Length,20480,,Source,CH2
,,,-0.14839999378,0.22000
,,,-0.14837999642,0.20000
,,,-0.14835999906,0.20000
,,,-0.14834000170,0.20000
,,,-0.14831998944,0.20000
,,,-0.14829999208,0.20000
,,,-0.14827999473,0.20000
,,,-0.14825999737,0.18000
,,,-0.14824000001,0.20000
,,,-0.14822000265,0.18000
,,,-0.14819999039,0.18000
,,,-0.14817999303,0.18000
,,,-0.14815999568,0.18000
,,,-0.14813999832,0.18000
,,,-0.14812000096,0.18000
,,,-0.14810000360,0.18000
,,,-0.14807999134,0.16000
,,,-0.14805999398,0.18000
,,,-0.14803999662,0.18000
,,,-0.14801999927,0.16000
,,,-0.14800000191,0.16000
,,,-0.14797998965,0.16000
,,,-0.14795999229,0.16000
,,,-0.14793999493,0.16000
,,,-0.14791999757,0.16000
,,,-0.14790000021,0.16000
,,,-0.14788000286,0.16000
,,,-0.14785999060,0.16000
,,,-0.14783999324,0.16000
,,,-0.14781999588,0.16000
,,,-0.14779999852,0.14000
,,,-0.14778000116,0.14000
,,,-0.14775998890,0.14000
,,,-0.14773999155,0.14000
,,,-0.14771999419,0.14000
,,,-0.14769999683,0.14000
,,,-0.14767999947,0.14000
,,,-0.14766000211,0.14000
,,,-0.14763998985,0.14000
,,,-0.14761999249,0.14000
,,,-0.14759999514,0.14000
,,,-0.14757999778,0.12000
,,,-0.14756000042,0.12000
,,,-0.14754000306,0.12000
,,,-0.14751999080,0.12000
,,,-0.14749999344,0.12000
,,,-0.14747999609,0.12000
,,,-0.14745999873,0.12000
,,,-0.14744000137,0.12000
,,,-0.14741998911,0.12000
,,,-0.14739999175,0.12000
,,,-0.14737999439,0.12000
,,,-0.14735999703,0.10000
,,,-0.14733999968,0.12000
,,,-0.14732000232,0.12000
,,,-0.14729999006,0.10000
,,,-0.14727999270,0.10000
,,,-0.14725999534,0.12000
,,,-0.14723999798,0.10000
,,,-0.14722000062,0.12000
,,,-0.14720000327,0.10000
,,,-0.14717999101,0.10000
,,,-0.14715999365,0.08000
,,,-0.14713999629,0.08000
,,,-0.14711999893,0.10000
,,,-0.14710000157,0.10000
,,,-0.14707998931,0.08000
,,,-0.14705999196,0.08000
,,,-0.14703999460,0.08000
,,,-0.14701999724,0.10000
,,,-0.14699999988,0.08000
,,,-0.14698000252,0.08000
,,,-0.14695999026,0.08000
,,,-0.14693999290,0.08000
,,,-0.14691999555,0.08000
,,,-0.14689999819,0.08000
,,,-0.14688000083,0.06000
,,,-0.14686000347,0.08000
,,,-0.14683999121,0.06000
,,,-0.14681999385,0.08000
,,,-0.14679999650,0.08000
,,,-0.14677999914,0.08000
,,,-0.14676000178,0.08000
,,,-0.14673998952,0.06000
,,,-0.14671999216,0.06000
,,,-0.14669999480,0.06000
,,,-0.14667999744,0.06000
,,,-0.14666000009,0.06000
,,,-0.14664000273,0.04000
,,,-0.14661999047,0.06000
,,,-0.14659999311,0.06000
,,,-0.14657999575,0.04000
,,,-0.14655999839,0.04000
,,,-0.14654000103,0.04000
,,,-0.14652000368,0.04000
,,,-0.14649999142,0.04000
,,,-0.14647999406,0.04000
,,,-0.14645999670,0.04000
,,,-0.14643999934,0.04000
,,,-0.14642000198,0.04000
,,,-0.14639998972,0.04000
,,,-0.14637999237,0.04000
,,,-0.14635999501,0.04000
,,,-0.14633999765,0.04000
,,,-0.14632000029,0.04000
,,,-0.14630000293,0.04000
,,,-0.14627999067,0.04000
,,,-0.14625999331,0.02000
,,,-0.14623999596,0.04000
,,,-0.14621999860,0.04000
,,,-0.14620000124,0.04000
,,,-0.14617998898,0.04000
,,,-0.14615999162,0.02000
,,,-0.14613999426,0.02000
,,,-0.14611999691,0.02000
,,,-0.14609999955,0.02000
,,,-0.14608000219,0.02000
,,,-0.14605998993,0.02000
,,,-0.14603999257,0.02000
,,,-0.14601999521,0.02000
,,,-0.14599999785,0.02000
,,,-0.14598000050,0.02000
,,,-0.14596000314,0.00
,,,-0.14593999088,0.00
,,,-0.14591999352,0.02000
,,,-0.14589999616,0.00
,,,-0.14587999880,0.00
,,,-0.14586000144,0.00
,,,-0.14583998919,0.00
,,,-0.14581999183,0.00
,,,-0.14579999447,0.00
,,,-0.14577999711,0.00
,,,-0.14575999975,0.00
,,,-0.14574000239,0.00
,,,-0.14571999013,0.00
,,,-0.14569999278,-0.02000
,,,-0.14567999542,-0.02000
,,,-0.14565999806,0.00
,,,-0.14564000070,0.00
,,,-0.14562000334,-0.02000
,,,-0.14559999108,0.00
,,,-0.14557999372,-0.02000
,,,-0.14555999637,-0.02000
,,,-0.14553999901,-0.02000
,,,-0.14552000165,-0.02000
,,,-0.14549998939,-0.02000
,,,-0.14547999203,-0.02000
,,,-0.14545999467,-0.02000
,,,-0.14543999732,-0.02000
,,,-0.14541999996,-0.04000
,,,-0.14540000260,-0.04000
,,,-0.14537999034,-0.02000
,,,-0.14535999298,-0.02000
,,,-0.14533999562,-0.04000
,,,-0.14531999826,-0.02000
,,,-0.14530000091,-0.02000
,,,-0.14528000355,-0.04000
,,,-0.14525999129,-0.04000
,,,-0.14523999393,-0.04000
,,,-0.14521999657,-0.04000
,,,-0.14519999921,-0.04000
,,,-0.14518000185,-0.04000
,,,-0.14515998960,-0.04000
,,,-0.14513999224,-0.04000
,,,-0.14511999488,-0.04000
,,,-0.14509999752,-0.04000
,,,-0.14508000016,-0.04000
,,,-0.14506000280,-0.04000
,,,-0.14503999054,-0.04000
,,,-0.14501999319,-0.04000
,,,-0.14499999583,-0.04000
,,,-0.14497999847,-0.06000
,,,-0.14496000111,-0.04000
,,,-0.14494000375,-0.04000
,,,-0.14491999149,-0.06000
,,,-0.14489999413,-0.06000
,,,-0.14487999678,-0.06000
,,,-0.14485999942,-0.04000
,,,-0.14484000206,-0.06000
,,,-0.14481998980,-0.06000
,,,-0.14479999244,-0.04000
,,,-0.14477999508,-0.06000
,,,-0.14475999773,-0.06000
,,,-0.14474000037,-0.06000
,,,-0.14472000301,-0.06000
,,,-0.14469999075,-0.06000
,,,-0.14467999339,-0.06000
,,,-0.14465999603,-0.06000
,,,-0.14463999867,-0.06000
,,,-0.14462000132,-0.08000
,,,-0.14459998906,-0.06000
,,,-0.14457999170,-0.06000
,,,-0.14455999434,-0.08000
,,,-0.14453999698,-0.08000
,,,-0.14451999962,-0.06000
,,,-0.14450000226,-0.08000
,,,-0.14447999001,-0.08000
,,,-0.14445999265,-0.08000
,,,-0.14443999529,-0.08000
,,,-0.14441999793,-0.08000
,,,-0.14440000057,-0.08000
,,,-0.14438000321,-0.08000
,,,-0.14435999095,-0.08000
,,,-0.14433999360,-0.08000
,,,-0.14431999624,-0.10000
,,,-0.14429999888,-0.10000
,,,-0.14428000152,-0.10000
,,,-0.14425998926,-0.08000
,,,-0.14423999190,-0.10000
,,,-0.14421999454,-0.10000
,,,-0.14419999719,-0.08000
,,,-0.14417999983,-0.10000
,,,-0.14416000247,-0.08000
,,,-0.14413999021,-0.08000
,,,-0.14411999285,-0.10000
,,,-0.14409999549,-0.10000
,,,-0.14407999814,-0.10000
,,,-0.14406000078,-0.10000
,,,-0.14404000342,-0.10000
,,,-0.14401999116,-0.10000
,,,-0.14399999380,-0.10000
,,,-0.14397999644,-0.10000
,,,-0.14395999908,-0.10000
,,,-0.14394000173,-0.10000
,,,-0.14391998947,-0.10000
,,,-0.14389999211,-0.10000
,,,-0.14387999475,-0.10000
,,,-0.14385999739,-0.10000
,,,-0.14384000003,-0.10000
,,,-0.14382000268,-0.10000
,,,-0.14379999042,-0.12000
,,,-0.14377999306,-0.12000
,,,-0.14375999570,-0.10000
,,,-0.14373999834,-0.12000
,,,-0.14372000098,-0.12000
,,,-0.14370000362,-0.12000
,,,-0.14367999136,-0.12000
,,,-0.14365999401,-0.12000
,,,-0.14363999665,-0.12000
,,,-0.14361999929,-0.12000
,,,-0.14360000193,-0.12000
,,,-0.14357998967,-0.12000
,,,-0.14355999231,-0.12000
,,,-0.14353999496,-0.12000
,,,-0.14351999760,-0.12000
,,,-0.14350000024,-0.12000
,,,-0.14348000288,-0.12000
,,,-0.14345999062,-0.12000
,,,-0.14343999326,-0.12000
,,,-0.14341999590,-0.12000
,,,-0.14339999855,-0.12000
,,,-0.14338000119,-0.12000
,,,-0.14335998893,-0.12000
,,,-0.14333999157,-0.14000
,,,-0.14331999421,-0.16000
,,,-0.14329999685,-0.14000
,,,-0.14327999949,-0.12000
,,,-0.14326000214,-0.14000
,,,-0.14323998988,-0.14000
,,,-0.14321999252,-0.14000
,,,-0.14319999516,-0.14000
,,,-0.14317999780,-0.12000
,,,-0.14316000044,-0.12000
,,,-0.14314000309,-0.14000
,,,-0.14311999083,-0.14000
,,,-0.14309999347,-0.16000
,,,-0.14307999611,-0.16000
,,,-0.14305999875,-0.14000
,,,-0.14304000139,-0.16000
,,,-0.14301998913,-0.14000
,,,-0.14299999177,-0.14000
,,,-0.14297999442,-0.14000
,,,-0.14295999706,-0.14000
,,,-0.14293999970,-0.16000
,,,-0.14292000234,-0.14000
,,,-0.14289999008,-0.14000
,,,-0.14287999272,-0.14000
,,,-0.14285999537,-0.14000
,,,-0.14283999801,-0.14000
,,,-0.14282000065,-0.16000
,,,-0.14280000329,-0.14000
,,,-0.14277999103,-0.16000
,,,-0.14275999367,-0.16000
,,,-0.14273999631,-0.18000
,,,-0.14271999896,-0.14000
,,,-0.14270000160,-0.16000
,,,-0.14267998934,-0.14000
,,,-0.14265999198,-0.16000
,,,-0.14263999462,-0.16000
,,,-0.14261999726,-0.16000
,,,-0.14259999990,-0.18000
,,,-0.14258000255,-0.18000
,,,-0.14255999029,-0.18000
,,,-0.14253999293,-0.18000
,,,-0.14251999557,-0.18000
,,,-0.14249999821,-0.18000
,,,-0.14248000085,-0.18000
,,,-0.14246000350,-0.18000
,,,-0.14243999124,-0.18000
,,,-0.14241999388,-0.18000
,,,-0.14239999652,-0.18000
,,,-0.14237999916,-0.18000
,,,-0.14236000180,-0.18000
,,,-0.14233998954,-0.18000
,,,-0.14231999218,-0.18000
,,,-0.14229999483,-0.18000
,,,-0.14227999747,-0.18000
,,,-0.14226000011,-0.18000
,,,-0.14224000275,-0.18000
,,,-0.14221999049,-0.18000
,,,-0.14219999313,-0.18000
,,,-0.14217999578,-0.18000
,,,-0.14215999842,-0.18000
,,,-0.14214000106,-0.18000
,,,-0.14212000370,-0.18000
,,,-0.14209999144,-0.18000
,,,-0.14207999408,-0.20000
,,,-0.14205999672,-0.20000
,,,-0.14203999937,-0.20000
,,,-0.14202000201,-0.20000
,,,-0.14199998975,-0.20000
,,,-0.14197999239,-0.18000
,,,-0.14195999503,-0.18000
,,,-0.14193999767,-0.20000
,,,-0.14192000031,-0.20000
,,,-0.14190000296,-0.20000
,,,-0.14187999070,-0.20000
,,,-0.14185999334,-0.20000
,,,-0.14183999598,-0.20000
,,,-0.14181999862,-0.20000
,,,-0.14180000126,-0.20000
,,,-0.14177998900,-0.20000
,,,-0.14175999165,-0.20000
,,,-0.14173999429,-0.20000
,,,-0.14171999693,-0.20000
,,,-0.14169999957,-0.20000
,,,-0.14168000221,-0.20000
,,,-0.14165998995,-0.20000
,,,-0.14163999259,-0.20000
,,,-0.14161999524,-0.20000
,,,-0.14159999788,-0.22000
,,,-0.14158000052,-0.20000
,,,-0.14156000316,-0.20000
,,,-0.14153999090,-0.20000
,,,-0.14151999354,-0.20000
,,,-0.14149999619,-0.20000
,,,-0.14147999883,-0.20000
,,,-0.14146000147,-0.20000
,,,-0.14143998921,-0.22000
,,,-0.14141999185,-0.22000
,,,-0.14139999449,-0.22000
,,,-0.14137999713,-0.22000
,,,-0.14135999978,-0.22000
,,,-0.14134000242,-0.22000
,,,-0.14131999016,-0.20000
,,,-0.14129999280,-0.22000
,,,-0.14127999544,-0.22000
,,,-0.14125999808,-0.20000
,,,-0.14124000072,-0.22000
,,,-0.14122000337,-0.22000
,,,-0.14119999111,-0.22000
,,,-0.14117999375,-0.22000
,,,-0.14115999639,-0.22000
,,,-0.14113999903,-0.22000
,,,-0.14112000167,-0.22000
,,,-0.14109998941,-0.22000
,,,-0.14107999206,-0.22000
,,,-0.14105999470,-0.22000
,,,-0.14103999734,-0.24000
,,,-0.14101999998,-0.24000
,,,-0.14100000262,-0.22000
,,,-0.14097999036,-0.22000
,,,-0.14095999300,-0.22000
,,,-0.14093999565,-0.22000
,,,-0.14091999829,-0.24000
,,,-0.14090000093,-0.22000
,,,-0.14088000357,-0.24000
,,,-0.14085999131,-0.24000
,,,-0.14083999395,-0.24000
,,,-0.14081999660,-0.22000
,,,-0.14079999924,-0.22000
,,,-0.14078000188,-0.24000
,,,-0.14075998962,-0.24000
,,,-0.14073999226,-0.24000
,,,-0.14071999490,-0.22000
,,,-0.14069999754,-0.24000
,,,-0.14068000019,-0.24000
,,,-0.14066000283,-0.26000
,,,-0.14063999057,-0.24000
,,,-0.14061999321,-0.24000
,,,-0.14059999585,-0.24000
,,,-0.14057999849,-0.24000
,,,-0.14056000113,-0.26000
,,,-0.14054000378,-0.24000
,,,-0.14051999152,-0.24000
,,,-0.14049999416,-0.24000
,,,-0.14047999680,-0.26000
,,,-0.14045999944,-0.24000
,,,-0.14044000208,-0.26000
,,,-0.14041998982,-0.24000
,,,-0.14039999247,-0.24000
,,,-0.14037999511,-0.24000
,,,-0.14035999775,-0.24000
,,,-0.14034000039,-0.26000
,,,-0.14032000303,-0.24000
,,,-0.14029999077,-0.26000
,,,-0.14027999341,-0.26000
,,,-0.14025999606,-0.24000
,,,-0.14023999870,-0.26000
,,,-0.14022000134,-0.26000
,,,-0.14019998908,-0.26000
,,,-0.14017999172,-0.26000
,,,-0.14015999436,-0.26000
,,,-0.14013999701,-0.26000
,,,-0.14011999965,-0.26000
,,,-0.14010000229,-0.26000
,,,-0.14007999003,-0.28000
,,,-0.14005999267,-0.26000
,,,-0.14003999531,-0.26000
,,,-0.14001999795,-0.26000
,,,-0.14000000060,-0.26000
,,,-0.13998000324,-0.24000
,,,-0.13995999098,-0.28000
,,,-0.13993999362,-0.26000
,,,-0.13991999626,-0.26000
,,,-0.13989999890,-0.26000
,,,-0.13988000154,-0.26000
,,,-0.13985998929,-0.28000
,,,-0.13983999193,-0.26000
,,,-0.13981999457,-0.28000
,,,-0.13979999721,-0.28000
,,,-0.13977999985,-0.28000
,,,-0.13976000249,-0.28000
,,,-0.13973999023,-0.28000
,,,-0.13971999288,-0.26000
,,,-0.13969999552,-0.28000
,,,-0.13967999816,-0.26000
,,,-0.13966000080,-0.28000
,,,-0.13964000344,-0.28000
,,,-0.13961999118,-0.28000
,,,-0.13959999382,-0.28000
,,,-0.13957999647,-0.28000
,,,-0.13955999911,-0.28000
,,,-0.13954000175,-0.28000
,,,-0.13951998949,-0.28000
,,,-0.13949999213,-0.28000
,,,-0.13947999477,-0.28000
,,,-0.13945999742,-0.28000
,,,-0.13944000006,-0.30000
,,,-0.13942000270,-0.28000
,,,-0.13939999044,-0.28000
,,,-0.13937999308,-0.30000
,,,-0.13935999572,-0.28000
,,,-0.13933999836,-0.28000
,,,-0.13932000101,-0.28000
,,,-0.13930000365,-0.28000
,,,-0.13927999139,-0.28000
,,,-0.13925999403,-0.28000
,,,-0.13923999667,-0.30000
,,,-0.13921999931,-0.28000
,,,-0.13920000196,-0.28000
,,,-0.13917998970,-0.30000
,,,-0.13915999234,-0.28000
,,,-0.13913999498,-0.30000
,,,-0.13911999762,-0.30000
,,,-0.13910000026,-0.28000
,,,-0.13908000290,-0.28000
,,,-0.13905999064,-0.28000
,,,-0.13903999329,-0.30000
,,,-0.13901999593,-0.30000
,,,-0.13899999857,-0.30000
,,,-0.13898000121,-0.30000
,,,-0.13896000385,-0.30000
,,,-0.13893999159,-0.30000
,,,-0.13891999424,-0.30000
,,,-0.13889999688,-0.30000
,,,-0.13887999952,-0.30000
,,,-0.13886000216,-0.30000
,,,-0.13883998990,-0.30000
,,,-0.13881999254,-0.30000
,,,-0.13879999518,-0.30000
,,,-0.13877999783,-0.30000
,,,-0.13876000047,-0.30000
,,,-0.13874000311,-0.30000
,,,-0.13871999085,-0.30000
,,,-0.13869999349,-0.30000
,,,-0.13867999613,-0.30000
,,,-0.13865999877,-0.30000
,,,-0.13864000142,-0.30000
,,,-0.13861998916,-0.30000
,,,-0.13859999180,-0.30000
,,,-0.13857999444,-0.30000
,,,-0.13855999708,-0.30000
,,,-0.13853999972,-0.30000
,,,-0.13852000237,-0.30000
,,,-0.13849999011,-0.30000
,,,-0.13847999275,-0.30000
,,,-0.13845999539,-0.30000
,,,-0.13843999803,-0.30000
,,,-0.13842000067,-0.30000
,,,-0.13840000331,-0.30000
,,,-0.13837999105,-0.30000
,,,-0.13835999370,-0.30000
,,,-0.13833999634,-0.30000
,,,-0.13831999898,-0.30000
,,,-0.13830000162,-0.30000
,,,-0.13827998936,-0.30000
,,,-0.13825999200,-0.30000
,,,-0.13823999465,-0.30000
,,,-0.13821999729,-0.30000
,,,-0.13819999993,-0.30000
,,,-0.13818000257,-0.30000
,,,-0.13815999031,-0.30000
,,,-0.13813999295,-0.30000
,,,-0.13811999559,-0.30000
,,,-0.13809999824,-0.30000
,,,-0.13808000088,-0.32000
,,,-0.13806000352,-0.30000
,,,-0.13803999126,-0.30000
,,,-0.13801999390,-0.30000
,,,-0.13799999654,-0.32000
,,,-0.13797999918,-0.30000
,,,-0.13796000183,-0.30000
,,,-0.13793998957,-0.30000
,,,-0.13791999221,-0.32000
,,,-0.13789999485,-0.32000
,,,-0.13787999749,-0.30000
,,,-0.13786000013,-0.32000
,,,-0.13784000278,-0.32000
,,,-0.13781999052,-0.30000
,,,-0.13779999316,-0.32000
,,,-0.13777999580,-0.30000
,,,-0.13775999844,-0.30000
,,,-0.13774000108,-0.30000
,,,-0.13772000372,-0.30000
,,,-0.13769999146,-0.30000
,,,-0.13767999411,-0.30000
,,,-0.13765999675,-0.30000
,,,-0.13763999939,-0.30000
,,,-0.13762000203,-0.30000
,,,-0.13759998977,-0.30000
,,,-0.13757999241,-0.30000
,,,-0.13755999506,-0.30000
,,,-0.13753999770,-0.30000
,,,-0.13752000034,-0.28000
,,,-0.13750000298,-0.30000
,,,-0.13747999072,-0.30000
,,,-0.13745999336,-0.28000
,,,-0.13743999600,-0.28000
,,,-0.13741999865,-0.28000
,,,-0.13740000129,-0.28000
,,,-0.13738000393,-0.28000
,,,-0.13735999167,-0.28000
,,,-0.13733999431,-0.28000
,,,-0.13731999695,-0.26000
,,,-0.13729999959,-0.26000
,,,-0.13728000224,-0.26000
,,,-0.13725998998,-0.24000
,,,-0.13723999262,-0.26000
,,,-0.13721999526,-0.24000
,,,-0.13719999790,-0.24000
,,,-0.13718000054,-0.22000
,,,-0.13716000319,-0.22000
,,,-0.13713999093,-0.20000
,,,-0.13711999357,-0.22000
,,,-0.13709999621,-0.20000
,,,-0.13707999885,-0.20000
,,,-0.13706000149,-0.20000
,,,-0.13703998923,-0.18000
,,,-0.13701999187,-0.18000
,,,-0.13699999452,-0.18000
,,,-0.13697999716,-0.18000
,,,-0.13695999980,-0.18000
,,,-0.13694000244,-0.16000
,,,-0.13691999018,-0.16000
,,,-0.13689999282,-0.14000
,,,-0.13687999547,-0.14000
,,,-0.13685999811,-0.14000
,,,-0.13684000075,-0.14000
,,,-0.13682000339,-0.12000
,,,-0.13679999113,-0.12000
,,,-0.13677999377,-0.10000
,,,-0.13675999641,-0.10000
,,,-0.13673999906,-0.08000
,,,-0.13672000170,-0.10000
,,,-0.13669998944,-0.08000
,,,-0.13667999208,-0.08000
,,,-0.13665999472,-0.06000
,,,-0.13663999736,-0.06000
,,,-0.13662000000,-0.04000
,,,-0.13660000265,-0.04000
,,,-0.13657999039,-0.06000
,,,-0.13655999303,-0.04000
,,,-0.13653999567,-0.04000
,,,-0.13651999831,-0.02000
,,,-0.13650000095,0.00
,,,-0.13648000360,0.00
,,,-0.13645999134,0.00
,,,-0.13643999398,0.00
,,,-0.13641999662,0.02000
,,,-0.13639999926,0.02000
,,,-0.13638000190,0.04000
,,,-0.13635998964,0.04000
,,,-0.13633999228,0.04000
,,,-0.13631999493,0.06000
,,,-0.13629999757,0.06000
,,,-0.13628000021,0.06000
,,,-0.13626000285,0.06000
,,,-0.13623999059,0.08000
,,,-0.13621999323,0.10000
,,,-0.13619999588,0.10000
,,,-0.13617999852,0.10000
,,,-0.13616000116,0.12000
,,,-0.13614000380,0.12000
,,,-0.13611999154,0.12000
,,,-0.13609999418,0.14000
,,,-0.13607999682,0.14000
,,,-0.13605999947,0.14000
,,,-0.13604000211,0.14000
,,,-0.13601998985,0.16000
,,,-0.13599999249,0.18000
,,,-0.13597999513,0.18000
,,,-0.13595999777,0.18000
,,,-0.13594000041,0.20000
,,,-0.13592000306,0.20000
,,,-0.13589999080,0.22000
,,,-0.13587999344,0.22000
,,,-0.13585999608,0.22000
,,,-0.13583999872,0.20000
,,,-0.13582000136,0.24000
,,,-0.13580000401,0.24000
,,,-0.13577999175,0.26000
,,,-0.13575999439,0.26000
,,,-0.13573999703,0.26000
,,,-0.13571999967,0.28000
,,,-0.13570000231,0.28000
,,,-0.13567999005,0.28000
,,,-0.13565999269,0.30000
,,,-0.13563999534,0.30000
,,,-0.13561999798,0.30000
,,,-0.13560000062,0.32000
,,,-0.13558000326,0.32000
,,,-0.13555999100,0.32000
,,,-0.13553999364,0.32000
,,,-0.13551999629,0.32000
,,,-0.13549999893,0.32000
,,,-0.13548000157,0.34000
,,,-0.13545998931,0.34000
,,,-0.13543999195,0.36000
,,,-0.13541999459,0.36000
,,,-0.13539999723,0.36000
,,,-0.13537999988,0.36000
,,,-0.13536000252,0.38000
,,,-0.13533999026,0.38000
,,,-0.13531999290,0.40000
,,,-0.13529999554,0.40000
,,,-0.13527999818,0.40000
,,,-0.13526000082,0.42000
,,,-0.13524000347,0.42000
,,,-0.13521999121,0.42000
,,,-0.13519999385,0.42000
,,,-0.13517999649,0.42000
,,,-0.13515999913,0.44000
,,,-0.13514000177,0.44000
,,,-0.13511998951,0.48000
,,,-0.13509999216,0.46000
,,,-0.13507999480,0.48000
,,,-0.13505999744,0.46000
,,,-0.13504000008,0.48000
,,,-0.13502000272,0.48000
,,,-0.13499999046,0.48000
,,,-0.13497999310,0.50000
,,,-0.13495999575,0.48000
,,,-0.13493999839,0.50000
,,,-0.13492000103,0.52000
,,,-0.13490000367,0.52000
,,,-0.13487999141,0.52000
,,,-0.13485999405,0.52000
,,,-0.13483999670,0.52000
,,,-0.13481999934,0.52000
,,,-0.13480000198,0.52000
,,,-0.13477998972,0.54000
,,,-0.13475999236,0.54000
,,,-0.13473999500,0.54000
,,,-0.13471999764,0.56000
,,,-0.13470000029,0.56000
,,,-0.13468000293,0.56000
,,,-0.13465999067,0.58000
,,,-0.13463999331,0.56000
,,,-0.13461999595,0.58000
,,,-0.13459999859,0.58000
,,,-0.13458000124,0.58000
,,,-0.13456000388,0.58000
,,,-0.13453999162,0.58000
,,,-0.13451999426,0.60000
,,,-0.13449999690,0.58000
,,,-0.13447999954,0.60000
,,,-0.13446000218,0.60000
,,,-0.13443998992,0.60000
,,,-0.13441999257,0.60000
,,,-0.13439999521,0.62000
,,,-0.13437999785,0.60000
,,,-0.13436000049,0.62000
,,,-0.13434000313,0.62000
,,,-0.13431999087,0.62000
,,,-0.13429999352,0.62000
,,,-0.13427999616,0.62000
,,,-0.13425999880,0.62000
,,,-0.13424000144,0.64000
,,,-0.13421998918,0.64000
,,,-0.13419999182,0.62000
,,,-0.13417999446,0.64000
,,,-0.13415999711,0.64000
,,,-0.13413999975,0.64000
,,,-0.13412000239,0.64000
,,,-0.13409999013,0.64000
,,,-0.13407999277,0.62000
,,,-0.13405999541,0.64000
,,,-0.13403999805,0.64000
,,,-0.13402000070,0.64000
,,,-0.13400000334,0.64000
,,,-0.13397999108,0.64000
,,,-0.13395999372,0.64000
,,,-0.13393999636,0.66000
,,,-0.13391999900,0.66000
,,,-0.13390000165,0.64000
,,,-0.13387998939,0.64000
,,,-0.13385999203,0.64000
,,,-0.13383999467,0.64000
,,,-0.13381999731,0.64000
,,,-0.13379999995,0.64000
,,,-0.13378000259,0.64000
,,,-0.13375999033,0.64000
,,,-0.13373999298,0.64000
,,,-0.13371999562,0.64000
,,,-0.13369999826,0.64000
,,,-0.13368000090,0.64000
,,,-0.13366000354,0.64000
,,,-0.13363999128,0.62000
,,,-0.13361999393,0.62000
,,,-0.13359999657,0.64000
,,,-0.13357999921,0.64000
,,,-0.13356000185,0.64000
,,,-0.13353998959,0.64000
,,,-0.13351999223,0.62000
,,,-0.13349999487,0.62000
,,,-0.13347999752,0.62000
,,,-0.13346000016,0.62000
,,,-0.13344000280,0.62000
,,,-0.13341999054,0.62000
,,,-0.13339999318,0.62000
,,,-0.13337999582,0.60000
,,,-0.13335999846,0.62000
,,,-0.13334000111,0.60000
,,,-0.13332000375,0.60000
,,,-0.13329999149,0.60000
,,,-0.13327999413,0.60000
,,,-0.13325999677,0.60000
,,,-0.13323999941,0.60000
,,,-0.13322000206,0.60000
,,,-0.13319998980,0.58000
,,,-0.13317999244,0.60000
,,,-0.13315999508,0.60000
,,,-0.13313999772,0.60000
,,,-0.13312000036,0.60000
,,,-0.13310000300,0.60000
,,,-0.13307999074,0.60000
,,,-0.13305999339,0.60000
,,,-0.13303999603,0.58000
,,,-0.13301999867,0.58000
,,,-0.13300000131,0.60000
,,,-0.13298000395,0.58000
,,,-0.13295999169,0.58000
,,,-0.13293999434,0.58000
,,,-0.13291999698,0.58000
,,,-0.13289999962,0.58000
,,,-0.13288000226,0.58000
,,,-0.13285999000,0.58000
,,,-0.13283999264,0.58000
,,,-0.13281999528,0.58000
,,,-0.13279999793,0.58000
,,,-0.13278000057,0.56000
,,,-0.13276000321,0.56000
,,,-0.13273999095,0.54000
,,,-0.13271999359,0.56000
,,,-0.13269999623,0.56000
,,,-0.13267999887,0.56000
,,,-0.13266000152,0.56000
,,,-0.13263998926,0.56000
,,,-0.13261999190,0.54000
,,,-0.13259999454,0.54000
,,,-0.13257999718,0.54000
,,,-0.13255999982,0.54000
,,,-0.13254000247,0.54000
,,,-0.13251999021,0.52000
,,,-0.13249999285,0.54000
,,,-0.13247999549,0.52000
,,,-0.13245999813,0.52000
,,,-0.13244000077,0.52000
,,,-0.13242000341,0.54000
,,,-0.13239999115,0.52000
,,,-0.13237999380,0.52000
,,,-0.13235999644,0.52000
,,,-0.13233999908,0.50000
,,,-0.13232000172,0.52000
,,,-0.13229998946,0.52000
,,,-0.13227999210,0.52000
,,,-0.13225999475,0.52000
,,,-0.13223999739,0.50000
,,,-0.13222000003,0.52000
,,,-0.13220000267,0.50000
,,,-0.13217999041,0.50000
,,,-0.13215999305,0.50000
,,,-0.13213999569,0.50000
,,,-0.13211999834,0.50000
,,,-0.13210000098,0.50000
,,,-0.13208000362,0.50000
,,,-0.13205999136,0.48000
,,,-0.13203999400,0.48000
,,,-0.13201999664,0.48000
,,,-0.13199999928,0.48000
,,,-0.13198000193,0.48000
,,,-0.13195998967,0.48000
,,,-0.13193999231,0.46000
,,,-0.13191999495,0.48000
,,,-0.13189999759,0.48000
,,,-0.13188000023,0.48000
,,,-0.13186000288,0.48000
,,,-0.13183999062,0.44000
,,,-0.13181999326,0.46000
,,,-0.13179999590,0.46000
,,,-0.13177999854,0.46000
,,,-0.13176000118,0.46000
,,,-0.13174000382,0.46000
,,,-0.13171999156,0.44000
,,,-0.13169999421,0.44000
,,,-0.13167999685,0.44000
,,,-0.13165999949,0.44000
,,,-0.13164000213,0.44000
,,,-0.13161998987,0.44000
,,,-0.13159999251,0.44000
,,,-0.13157999516,0.44000
,,,-0.13155999780,0.44000
,,,-0.13154000044,0.44000
,,,-0.13152000308,0.44000
,,,-0.13149999082,0.42000
