Record Length,20480,,Source,CH2
Sample Interval, CH2:0.0000199999995,,Second,Volt
Vertical Units, CH2:V,,-0.20479999483,1.20000
Vertical Scale, CH2:1.00,,-0.20477999747,1.52000
Vertical Offset, CH2:0.00,,-0.20476000011,0.48000
,,, 0.15782000124,2.16000
,,, 0.15783999860,2.16000
,,, 0.15785999596,2.40000
,,, 0.15787999332,2.48000
,,, 0.15789999068,2.64000
,,, 0.15792000294,2.60000
,,, 0.15794000030,2.76000
,,, 0.15795999765,2.68000
,,, 0.15797999501,2.68000
,,, 0.15799999237,2.52000
,,, 0.15801998973,2.52000
,,, 0.15804000199,2.20000
,,, 0.15805999935,2.00000
,,, 0.15807999671,1.88000
,,, 0.15809999406,1.60000
,,, 0.15811999142,1.32000
,,, 0.15813998878,1.12000
,,, 0.15816000104,0.92000
,,, 0.15817999840,0.64000
,,, 0.15819999576,0.36000
,,, 0.15821999311,0.16000
,,, 0.15823999047,-0.16000
,,, 0.15826000273,-0.16000
,,, 0.15828000009,-0.40000
,,, 0.15829999745,-0.68000
,,, 0.15831999481,-0.72000
,,, 0.15833999217,-1.00000
,,, 0.15835998952,-1.16000
,,, 0.15838000178,-1.24000
,,, 0.15839999914,-1.20000
,,, 0.15841999650,-1.24000
,,, 0.15843999386,-1.08000
,,, 0.15845999122,-1.36000
,,, 0.15847998857,-1.04000
,,, 0.15850000083,-1.04000
,,, 0.15851999819,-0.96000
,,, 0.15853999555,-0.84000
,,, 0.15855999291,-0.68000
,,, 0.15857999027,-0.36000
,,, 0.15860000253,-0.16000
,,, 0.15861999989,-0.08000
,,, 0.15863999724,0.36000
,,, 0.15865999460,0.52000
,,, 0.15867999196,0.76000
,,, 0.15869998932,1.04000
,,, 0.15872000158,1.28000
,,, 0.15873999894,1.24000
,,, 0.15875999629,1.72000
,,, 0.15877999365,1.96000
,,, 0.15879999101,2.08000
,,, 0.15882000327,2.32000
,,, 0.15884000063,2.24000
,,, 0.15885999799,2.56000
,,, 0.15887999535,2.36000
,,, 0.15889999270,2.56000
,,, 0.15891999006,2.60000
,,, 0.15894000232,2.80000
,,, 0.15895999968,2.64000
,,, 0.15897999704,2.52000
,,, 0.15899999440,2.44000
,,, 0.15901999176,2.24000
,,, 0.15903998911,2.00000
,,, 0.15906000137,1.92000
,,, 0.15907999873,1.68000
,,, 0.15909999609,1.52000
,,, 0.15911999345,1.20000
,,, 0.15913999081,0.88000
,,, 0.15916000307,0.68000
,,, 0.15918000042,0.40000
,,, 0.15919999778,0.24000
,,, 0.15921999514,0.08000
,,, 0.15923999250,-0.36000
,,, 0.15925998986,-0.48000
,,, 0.15928000212,-0.64000
,,, 0.15929999948,-0.92000
,,, 0.15931999683,-0.88000
,,, 0.15933999419,-1.12000
,,, 0.15935999155,-1.12000
,,, 0.15937998891,-1.28000
,,, 0.15940000117,-1.36000
,,, 0.15941999853,-1.28000
,,, 0.15943999588,-1.20000
,,, 0.15945999324,-1.20000
,,, 0.15947999060,-1.04000
,,, 0.15950000286,-1.04000
,,, 0.15952000022,-0.76000
,,, 0.15953999758,-0.64000
,,, 0.15955999494,-0.56000
,,, 0.15957999229,-0.28000
,,, 0.15959998965,0.04000
,,, 0.15962000191,0.08000
,,, 0.15963999927,0.40000
,,, 0.15965999663,0.68000
,,, 0.15967999399,0.96000
,,, 0.15969999135,1.32000
,,, 0.15971998870,1.48000
,,, 0.15974000096,1.68000
,,, 0.15975999832,1.80000
,,, 0.15977999568,1.96000
,,, 0.15979999304,2.20000
,,, 0.15981999040,2.24000
,,, 0.15984000266,2.32000
,,, 0.15986000001,2.44000
,,, 0.15987999737,2.64000
,,, 0.15989999473,2.56000
,,, 0.15991999209,2.44000
,,, 0.15993998945,2.32000
,,, 0.15996000171,2.40000
,,, 0.15997999907,2.36000
,,, 0.15999999642,2.04000
,,, 0.16001999378,1.96000
,,, 0.16003999114,1.76000
,,, 0.16006000340,1.72000
,,, 0.16008000076,1.28000
,,, 0.16009999812,1.24000
,,, 0.16011999547,0.88000
,,, 0.16013999283,0.72000
,,, 0.16015999019,0.56000
,,, 0.16018000245,0.08000
,,, 0.16019999981,-0.12000
,,, 0.16021999717,-0.44000
,,, 0.16023999453,-0.52000
,,, 0.16025999188,-0.44000
,,, 0.16027998924,-1.04000
,,, 0.16030000150,-1.08000
,,, 0.16031999886,-1.20000
,,, 0.16033999622,-1.20000
,,, 0.16035999358,-1.52000
,,, 0.16037999094,-1.48000
,,, 0.16040000319,-1.52000
,,, 0.16042000055,-1.32000
,,, 0.16043999791,-1.44000
,,, 0.16045999527,-1.12000
,,, 0.16047999263,-1.00000
,,, 0.16049998999,-1.00000
,,, 0.16052000225,-0.64000
,,, 0.16053999960,-0.40000
,,, 0.16055999696,-0.36000
,,, 0.16057999432,-0.24000
,,, 0.16059999168,0.12000
,,, 0.16061998904,0.60000
,,, 0.16064000130,0.68000
,,, 0.16065999866,0.96000
,,, 0.16067999601,1.36000
,,, 0.16069999337,1.44000
,,, 0.16071999073,1.68000
,,, 0.16074000299,1.52000
,,, 0.16076000035,1.88000
,,, 0.16077999771,2.00000
,,, 0.16079999506,2.36000
,,, 0.16081999242,2.36000
,,, 0.16083998978,2.40000
,,, 0.16086000204,2.32000
,,, 0.16087999940,2.52000
,,, 0.16089999676,2.44000
,,, 0.16091999412,2.56000
,,, 0.16093999147,2.48000
,,, 0.16095998883,2.12000
,,, 0.16098000109,2.24000
,,, 0.16099999845,2.08000
,,, 0.16101999581,1.84000
,,, 0.16103999317,1.52000
,,, 0.16105999053,1.28000
,,, 0.16108000278,1.12000
,,, 0.16110000014,0.84000
,,, 0.16111999750,0.40000
,,, 0.16113999486,0.20000
,,, 0.16115999222,0.00
,,, 0.16117998958,-0.24000
,,, 0.16120000184,-0.52000
,,, 0.16121999919,-0.72000
,,, 0.16123999655,-1.04000
,,, 0.16125999391,-1.16000
,,, 0.16127999127,-1.24000
,,, 0.16129998863,-1.24000
,,, 0.16132000089,-1.52000
,,, 0.16133999825,-1.60000
,,, 0.16135999560,-1.48000
,,, 0.16137999296,-1.64000
,,, 0.16139999032,-1.52000
,,, 0.16142000258,-1.44000
,,, 0.16143999994,-1.32000
,,, 0.16145999730,-1.24000
,,, 0.16147999465,-1.20000
,,, 0.16149999201,-0.92000
,,, 0.16151998937,-0.64000
,,, 0.16154000163,-0.56000
,,, 0.16155999899,-0.12000
,,, 0.16157999635,-0.04000
,,, 0.16159999371,0.08000
,,, 0.16161999106,0.28000
,,, 0.16164000332,0.56000
,,, 0.16166000068,0.88000
,,, 0.16167999804,1.08000
,,, 0.16169999540,1.28000
,,, 0.16171999276,1.60000
,,, 0.16173999012,1.72000
,,, 0.16176000237,1.68000
,,, 0.16177999973,2.00000
,,, 0.16179999709,2.16000
,,, 0.16181999445,2.16000
,,, 0.16183999181,2.28000
,,, 0.16185998917,2.36000
,,, 0.16188000143,2.32000
,,, 0.16189999878,2.24000
,,, 0.16191999614,2.20000
,,, 0.16193999350,2.08000
,,, 0.16195999086,1.92000
,,, 0.16198000312,1.80000
,,, 0.16200000048,1.60000
,,, 0.16201999784,1.36000
,,, 0.16203999519,1.08000
,,, 0.16205999255,1.04000
,,, 0.16207998991,0.72000
,,, 0.16210000217,0.40000
,,, 0.16211999953,0.16000
,,, 0.16213999689,0.04000
,,, 0.16215999424,-0.32000
,,, 0.16217999160,-0.44000
,,, 0.16219998896,-0.76000
,,, 0.16222000122,-0.88000
,,, 0.16223999858,-1.00000
,,, 0.16225999594,-1.40000
,,, 0.16227999330,-1.40000
,,, 0.16229999065,-1.44000
,,, 0.16232000291,-1.56000
,,, 0.16234000027,-1.56000
,,, 0.16235999763,-1.60000
,,, 0.16237999499,-1.76000
,,, 0.16239999235,-1.56000
,,, 0.16241998971,-1.64000
,,, 0.16244000196,-1.40000
,,, 0.16245999932,-1.16000
,,, 0.16247999668,-1.04000
,,, 0.16249999404,-0.88000
,,, 0.16251999140,-0.68000
,,, 0.16253998876,-0.44000
,,, 0.16256000102,-0.16000
,,, 0.16257999837,0.08000
,,, 0.16259999573,0.44000
,,, 0.16261999309,0.80000
,,, 0.16263999045,0.96000
,,, 0.16266000271,1.12000
,,, 0.16268000007,1.48000
,,, 0.16269999743,1.52000
,,, 0.16271999478,1.68000
,,, 0.16273999214,1.92000
,,, 0.16275998950,2.08000
,,, 0.16278000176,2.16000
,,, 0.16279999912,2.36000
,,, 0.16281999648,2.28000
,,, 0.16283999383,2.32000
,,, 0.16285999119,2.28000
,,, 0.16287998855,2.00000
,,, 0.16290000081,2.24000
,,, 0.16291999817,1.80000
,,, 0.16293999553,1.80000
,,, 0.16295999289,1.76000
,,, 0.16297999024,1.56000
,,, 0.16300000250,1.24000
,,, 0.16301999986,1.00000
,,, 0.16303999722,0.88000
,,, 0.16305999458,0.64000
,,, 0.16307999194,0.32000
,,, 0.16309998930,0.12000
,,, 0.16312000155,0.08000
,,, 0.16313999891,-0.28000
,,, 0.16315999627,-0.56000
,,, 0.16317999363,-0.56000
,,, 0.16319999099,-0.96000
,,, 0.16322000325,-1.12000
,,, 0.16324000061,-1.24000
,,, 0.16325999796,-1.36000
,,, 0.16327999532,-1.52000
,,, 0.16329999268,-1.52000
,,, 0.16331999004,-1.64000
,,, 0.16334000230,-1.72000
,,, 0.16335999966,-1.68000
,,, 0.16337999701,-1.84000
,,, 0.16339999437,-1.56000
,,, 0.16341999173,-1.60000
,,, 0.16343998909,-1.36000
,,, 0.16346000135,-1.08000
,,, 0.16347999871,-0.92000
,,, 0.16349999607,-0.72000
,,, 0.16351999342,-0.44000
,,, 0.16353999078,-0.20000
,,, 0.16356000304,0.04000
,,, 0.16358000040,0.20000
,,, 0.16359999776,0.40000
,,, 0.16361999512,0.88000
,,, 0.16363999248,1.04000
,,, 0.16365998983,1.28000
,,, 0.16368000209,1.52000
,,, 0.16369999945,1.64000
,,, 0.16371999681,1.76000
,,, 0.16373999417,2.00000
,,, 0.16375999153,1.96000
,,, 0.16377998888,2.16000
,,, 0.16380000114,2.20000
,,, 0.16381999850,2.16000
,,, 0.16383999586,2.20000
,,, 0.16385999322,2.08000
,,, 0.16387999058,2.00000
,,, 0.16390000284,2.00000
,,, 0.16392000020,1.84000
,,, 0.16393999755,1.68000
,,, 0.16395999491,1.48000
,,, 0.16397999227,1.36000
,,, 0.16399998963,1.04000
,,, 0.16402000189,0.76000
,,, 0.16403999925,0.48000
,,, 0.16405999660,0.40000
,,, 0.16407999396,0.12000
,,, 0.16409999132,-0.20000
,,, 0.16411998868,-0.48000
,,, 0.16414000094,-0.60000
,,, 0.16415999830,-0.84000
,,, 0.16417999566,-1.08000
,,, 0.16419999301,-1.28000
,,, 0.16421999037,-1.40000
,,, 0.16424000263,-1.48000
,,, 0.16425999999,-1.72000
,,, 0.16427999735,-1.68000
,,, 0.16429999471,-1.64000
,,, 0.16431999207,-1.76000
,,, 0.16433998942,-1.84000
,,, 0.16436000168,-1.72000
,,, 0.16437999904,-1.68000
,,, 0.16439999640,-1.48000
,,, 0.16441999376,-1.40000
,,, 0.16443999112,-1.12000
,,, 0.16445998847,-1.04000
,,, 0.16448000073,-0.72000
,,, 0.16449999809,-0.40000
,,, 0.16451999545,-0.28000
,,, 0.16453999281,-0.12000
,,, 0.16455999017,0.28000
,,, 0.16458000243,0.56000
,,, 0.16459999979,0.56000
,,, 0.16461999714,0.80000
,,, 0.16463999450,0.92000
,,, 0.16465999186,1.36000
,,, 0.16467998922,1.28000
,,, 0.16470000148,1.84000
,,, 0.16471999884,1.80000
,,, 0.16473999619,1.72000
,,, 0.16475999355,2.20000
,,, 0.16477999091,2.00000
,,, 0.16480000317,2.12000
,,, 0.16482000053,1.84000
,,, 0.16483999789,2.04000
,,, 0.16485999525,1.88000
,,, 0.16487999260,1.76000
,,, 0.16489998996,1.56000
,,, 0.16492000222,1.44000
,,, 0.16493999958,1.68000
,,, 0.16495999694,1.52000
,,, 0.16497999430,0.80000
,,, 0.16499999166,0.72000
,,, 0.16501998901,0.84000
,,, 0.16504000127,0.36000
,,, 0.16505999863,-0.40000
,,, 0.16507999599,0.08000
,,, 0.16509999335,-0.60000
,,, 0.16511999071,-0.76000
,,, 0.16514000297,-0.60000
,,, 0.16516000032,-1.44000
,,, 0.16517999768,-0.92000
,,, 0.16519999504,-1.80000
,,, 0.16521999240,-1.24000
,,, 0.16523998976,-2.08000
,,, 0.16526000202,-1.32000
,,, 0.16527999938,-2.20000
,,, 0.16529999673,-1.40000
,,, 0.16531999409,-2.28000
,,, 0.16533999145,-1.36000
,,, 0.16535998881,-2.20000
,,, 0.16538000107,-1.40000
,,, 0.16539999843,-1.56000
,,, 0.16541999578,-1.16000
,,, 0.16543999314,-1.20000
,,, 0.16545999050,-0.80000
,,, 0.16548000276,-0.40000
,,, 0.16550000012,-0.64000
,,, 0.16551999748,0.32000
,,, 0.16553999484,-0.24000
,,, 0.16555999219,0.24000
,,, 0.16557998955,0.80000
,,, 0.16560000181,0.44000
,,, 0.16561999917,1.40000
,,, 0.16563999653,1.40000
,,, 0.16565999389,1.24000
,,, 0.16567999125,2.08000
,,, 0.16569998860,1.64000
,,, 0.16572000086,1.64000
,,, 0.16573999822,2.20000
,,, 0.16575999558,1.88000
,,, 0.16577999294,2.16000
,,, 0.16579999030,1.96000
,,, 0.16582000256,2.40000
,,, 0.16583999991,2.12000
,,, 0.16585999727,1.96000
,,, 0.16587999463,1.68000
,,, 0.16589999199,1.52000
,,, 0.16591998935,1.44000
,,, 0.16594000161,1.20000
,,, 0.16595999897,0.92000
,,, 0.16597999632,0.64000
,,, 0.16599999368,0.56000
,,, 0.16601999104,0.16000
,,, 0.16603998840,-0.08000
,,, 0.16606000066,0.00
,,, 0.16607999802,-0.44000
,,, 0.16609999537,-0.72000
,,, 0.16611999273,-0.92000
,,, 0.16613999009,-1.04000
,,, 0.16616000235,-0.96000
,,, 0.16617999971,-1.48000
,,, 0.16619999707,-1.44000
,,, 0.16621999443,-1.56000
,,, 0.16623999178,-1.56000
,,, 0.16625998914,-1.52000
,,, 0.16628000140,-2.00000
,,, 0.16629999876,-2.08000
,,, 0.16631999612,-1.84000
,,, 0.16633999348,-1.68000
,,, 0.16635999084,-1.44000
,,, 0.16638000309,-1.48000
,,, 0.16640000045,-1.20000
,,, 0.16641999781,-1.12000
,,, 0.16643999517,-0.92000
,,, 0.16645999253,-0.56000
,,, 0.16647998989,-0.32000
,,, 0.16650000215,-0.24000
,,, 0.16651999950,0.04000
,,, 0.16653999686,0.32000
,,, 0.16655999422,0.56000
,,, 0.16657999158,0.76000
,,, 0.16659998894,1.20000
,,, 0.16662000120,1.32000
,,, 0.16663999856,1.44000
,,, 0.16665999591,1.72000
,,, 0.16667999327,1.80000
,,, 0.16669999063,1.80000
,,, 0.16672000289,1.92000
,,, 0.16674000025,1.84000
,,, 0.16675999761,2.04000
,,, 0.16677999496,2.00000
,,, 0.16679999232,2.04000
,,, 0.16681998968,2.16000
,,, 0.16684000194,1.92000
,,, 0.16685999930,2.00000
,,, 0.16687999666,1.52000
,,, 0.16689999402,1.44000
,,, 0.16691999137,1.16000
,,, 0.16693998873,1.12000
,,, 0.16696000099,0.84000
,,, 0.16697999835,0.56000
,,, 0.16699999571,0.28000
,,, 0.16701999307,0.08000
,,, 0.16703999043,-0.24000
,,, 0.16706000268,-0.52000
,,, 0.16708000004,-0.64000
,,, 0.16709999740,-0.88000
,,, 0.16711999476,-1.04000
,,, 0.16713999212,-1.24000
,,, 0.16715998948,-1.44000
,,, 0.16718000174,-1.68000
,,, 0.16719999909,-1.80000
,,, 0.16721999645,-1.72000
,,, 0.16723999381,-2.00000
,,, 0.16725999117,-1.76000
,,, 0.16727998853,-1.72000
,,, 0.16730000079,-1.76000
,,, 0.16731999815,-1.56000
,,, 0.16733999550,-1.64000
,,, 0.16735999286,-1.48000
,,, 0.16737999022,-1.20000
,,, 0.16740000248,-1.08000
,,, 0.16741999984,-0.80000
,,, 0.16743999720,-0.44000
,,, 0.16745999455,-0.32000
,,, 0.16747999191,0.04000
,,, 0.16749998927,0.16000
,,, 0.16752000153,0.48000
,,, 0.16753999889,0.64000
,,, 0.16755999625,0.80000
,,, 0.16757999361,1.12000
,,, 0.16759999096,1.24000
,,, 0.16761998832,1.60000
,,, 0.16764000058,1.72000
,,, 0.16765999794,1.84000
,,, 0.16767999530,1.92000
,,, 0.16769999266,2.00000
,,, 0.16771999002,2.08000
,,, 0.16774000227,1.96000
,,, 0.16775999963,2.16000
,,, 0.16777999699,2.20000
,,, 0.16779999435,2.00000
,,, 0.16781999171,2.12000
,,, 0.16783998907,1.80000
,,, 0.16786000133,1.60000
,,, 0.16787999868,1.52000
,,, 0.16789999604,1.40000
,,, 0.16791999340,1.08000
,,, 0.16793999076,1.04000
,,, 0.16796000302,0.64000
,,, 0.16798000038,0.40000
,,, 0.16799999774,0.12000
,,, 0.16801999509,-0.12000
,,, 0.16803999245,-0.36000
,,, 0.16805998981,-0.64000
,,, 0.16808000207,-0.80000
,,, 0.16809999943,-0.96000
,,, 0.16811999679,-1.20000
,,, 0.16813999414,-1.24000
,,, 0.16815999150,-1.56000
,,, 0.16817998886,-1.68000
,,, 0.16820000112,-1.56000
,,, 0.16821999848,-1.72000
,,, 0.16823999584,-1.84000
,,, 0.16825999320,-1.76000
,,, 0.16827999055,-1.76000
,,, 0.16830000281,-1.64000
,,, 0.16832000017,-1.40000
,,, 0.16833999753,-1.32000
,,, 0.16835999489,-1.16000
,,, 0.16837999225,-1.08000
,,, 0.16839998960,-0.76000
,,, 0.16842000186,-0.48000
,,, 0.16843999922,-0.24000
,,, 0.16845999658,0.00
,,, 0.16847999394,0.20000
,,, 0.16849999130,0.40000
,,, 0.16851998866,0.68000
,,, 0.16854000092,0.92000
,,, 0.16855999827,1.20000
,,, 0.16857999563,1.36000
,,, 0.16859999299,1.56000
,,, 0.16861999035,1.76000
,,, 0.16864000261,1.84000
,,, 0.16865999997,2.08000
,,, 0.16867999732,2.08000
,,, 0.16869999468,2.24000
,,, 0.16871999204,2.08000
,,, 0.16873998940,2.44000
,,, 0.16876000166,2.24000
,,, 0.16877999902,2.08000
,,, 0.16879999638,1.92000
,,, 0.16881999373,2.04000
,,, 0.16883999109,1.80000
,,, 0.16885998845,1.44000
,,, 0.16888000071,1.32000
,,, 0.16889999807,1.12000
,,, 0.16891999543,0.84000
,,, 0.16893999279,0.52000
,,, 0.16895999014,0.40000
,,, 0.16898000240,0.16000
,,, 0.16899999976,-0.16000
,,, 0.16901999712,-0.28000
,,, 0.16903999448,-0.48000
,,, 0.16905999184,-0.84000
,,, 0.16907998919,-0.96000
,,, 0.16910000145,-1.00000
,,, 0.16911999881,-1.20000
,,, 0.16913999617,-1.52000
,,, 0.16915999353,-1.56000
,,, 0.16917999089,-1.68000
,,, 0.16920000315,-1.64000
,,, 0.16922000051,-1.72000
,,, 0.16923999786,-1.64000
,,, 0.16925999522,-1.68000
,,, 0.16927999258,-1.64000
,,, 0.16929998994,-1.36000
,,, 0.16932000220,-1.24000
,,, 0.16933999956,-1.08000
,,, 0.16935999691,-1.16000
,,, 0.16937999427,-0.80000
,,, 0.16939999163,-0.40000
,,, 0.16941998899,-0.40000
,,, 0.16944000125,0.00
,,, 0.16945999861,0.20000
,,, 0.16947999597,0.48000
,,, 0.16949999332,0.76000
,,, 0.16951999068,0.92000
,,, 0.16954000294,1.08000
,,, 0.16956000030,1.36000
,,, 0.16957999766,1.60000
,,, 0.16959999502,1.80000
,,, 0.16961999238,2.00000
,,, 0.16963998973,2.08000
,,, 0.16966000199,2.20000
,,, 0.16967999935,2.12000
,,, 0.16969999671,2.24000
,,, 0.16971999407,2.24000
,,, 0.16973999143,2.12000
,,, 0.16975998878,2.08000
,,, 0.16978000104,2.20000
,,, 0.16979999840,2.00000
,,, 0.16981999576,1.92000
,,, 0.16983999312,1.60000
,,, 0.16985999048,1.48000
,,, 0.16988000274,1.24000
,,, 0.16990000010,1.04000
,,, 0.16991999745,0.80000
,,, 0.16993999481,0.56000
,,, 0.16995999217,0.28000
,,, 0.16997998953,0.04000
,,, 0.17000000179,-0.08000
,,, 0.17001999915,-0.32000
,,, 0.17003999650,-0.64000
,,, 0.17005999386,-0.84000
,,, 0.17007999122,-1.04000
,,, 0.17009998858,-1.44000
,,, 0.17012000084,-1.32000
,,, 0.17013999820,-1.36000
,,, 0.17015999556,-1.56000
,,, 0.17017999291,-1.80000
,,, 0.17019999027,-1.68000
,,, 0.17022000253,-1.64000
,,, 0.17023999989,-1.56000
,,, 0.17025999725,-1.56000
,,, 0.17027999461,-1.32000
,,, 0.17029999197,-1.24000
,,, 0.17031998932,-0.92000
,,, 0.17034000158,-0.84000
,,, 0.17035999894,-0.56000
,,, 0.17037999630,-0.40000
,,, 0.17039999366,-0.08000
,,, 0.17041999102,-0.04000
,,, 0.17043998837,0.44000
,,, 0.17046000063,0.16000
,,, 0.17047999799,0.84000
,,, 0.17049999535,1.28000
,,, 0.17051999271,1.28000
,,, 0.17053999007,1.52000
,,, 0.17056000233,1.72000
,,, 0.17057999969,1.72000
,,, 0.17059999704,2.04000
,,, 0.17061999440,2.04000
,,, 0.17063999176,2.16000
,,, 0.17065998912,2.32000
,,, 0.17068000138,2.20000
,,, 0.17069999874,2.60000
,,, 0.17071999609,2.44000
,,, 0.17073999345,2.48000
,,, 0.17075999081,1.88000
,,, 0.17078000307,1.80000
,,, 0.17080000043,1.96000
,,, 0.17081999779,1.76000
,,, 0.17083999515,1.48000
,,, 0.17085999250,1.32000
,,, 0.17087998986,0.92000
,,, 0.17090000212,0.92000
,,, 0.17091999948,0.56000
,,, 0.17093999684,0.36000
,,, 0.17095999420,0.12000
,,, 0.17097999156,-0.12000
,,, 0.17099998891,-0.20000
,,, 0.17102000117,-0.68000
,,, 0.17103999853,-0.92000
,,, 0.17105999589,-0.80000
,,, 0.17107999325,-1.12000
,,, 0.17109999061,-1.28000
,,, 0.17112000287,-1.36000
,,, 0.17114000022,-1.48000
,,, 0.17115999758,-1.36000
,,, 0.17117999494,-1.44000
,,, 0.17119999230,-1.56000
,,, 0.17121998966,-1.36000
,,, 0.17124000192,-1.24000
,,, 0.17125999928,-1.32000
,,, 0.17127999663,-1.12000
,,, 0.17129999399,-0.88000
,,, 0.17131999135,-0.68000
,,, 0.17133998871,-0.48000
,,, 0.17136000097,-0.32000
,,, 0.17137999833,-0.20000
,,, 0.17139999568,0.08000
,,, 0.17141999304,0.36000
,,, 0.17143999040,0.68000
,,, 0.17146000266,0.92000
,,, 0.17148000002,1.20000
,,, 0.17149999738,1.36000
,,, 0.17151999474,1.52000
,,, 0.17153999209,1.64000
,,, 0.17155998945,1.92000
,,, 0.17158000171,2.20000
,,, 0.17159999907,2.32000
,,, 0.17161999643,2.64000
,,, 0.17163999379,2.52000
,,, 0.17165999115,2.48000
,,, 0.17167998850,2.56000
,,, 0.17170000076,2.44000
,,, 0.17171999812,2.44000
,,, 0.17173999548,2.40000
,,, 0.17175999284,2.28000
,,, 0.17177999020,2.12000
,,, 0.17180000246,2.08000
,,, 0.17181999981,1.68000
,,, 0.17183999717,1.48000
,,, 0.17185999453,1.32000
,,, 0.17187999189,0.80000
,,, 0.17189998925,0.88000
,,, 0.17192000151,0.36000
,,, 0.17193999887,0.24000
,,, 0.17195999622,0.04000
,,, 0.17197999358,-0.20000
,,, 0.17199999094,-0.52000
,,, 0.17201998830,-0.68000
,,, 0.17204000056,-0.92000
,,, 0.17205999792,-0.96000
,,, 0.17207999527,-1.08000
,,, 0.17209999263,-1.12000
,,, 0.17211998999,-1.04000
,,, 0.17214000225,-1.32000
,,, 0.17215999961,-1.40000
,,, 0.17217999697,-1.32000
,,, 0.17219999433,-1.40000
,,, 0.17221999168,-1.24000
,,, 0.17223998904,-1.16000
,,, 0.17226000130,-0.92000
,,, 0.17227999866,-0.80000
,,, 0.17229999602,-0.48000
,,, 0.17231999338,-0.44000
,,, 0.17233999074,-0.28000
,,, 0.17236000299,0.08000
,,, 0.17238000035,0.16000
,,, 0.17239999771,0.56000
,,, 0.17241999507,0.60000
,,, 0.17243999243,0.88000
,,, 0.17245998979,1.28000
,,, 0.17248000205,1.48000
,,, 0.17249999940,1.48000
,,, 0.17251999676,1.88000
,,, 0.17253999412,1.96000
,,, 0.17255999148,2.32000
,,, 0.17257998884,2.32000
,,, 0.17260000110,2.44000
,,, 0.17261999846,2.56000
,,, 0.17263999581,2.60000
,,, 0.17265999317,2.60000
,,, 0.17267999053,2.60000
,,, 0.17270000279,2.48000
,,, 0.17272000015,2.44000
,,, 0.17273999751,2.32000
,,, 0.17275999486,2.08000
,,, 0.17277999222,2.00000
,,, 0.17279998958,1.76000
,,, 0.17282000184,1.56000
,,, 0.17283999920,1.24000
,,, 0.17285999656,1.12000
,,, 0.17287999392,0.76000
,,, 0.17289999127,0.56000
,,, 0.17291998863,0.36000
,,, 0.17294000089,0.12000
,,, 0.17295999825,-0.12000
,,, 0.17297999561,-0.32000
,,, 0.17299999297,-0.48000
,,, 0.17301999032,-0.68000
,,, 0.17304000258,-0.96000
,,, 0.17305999994,-0.96000
,,, 0.17307999730,-1.16000
,,, 0.17309999466,-1.20000
,,, 0.17311999202,-1.36000
,,, 0.17313998938,-1.36000
,,, 0.17316000164,-1.32000
,,, 0.17317999899,-1.36000
,,, 0.17319999635,-1.24000
,,, 0.17321999371,-1.04000
,,, 0.17323999107,-0.92000
,,, 0.17325998843,-0.92000
,,, 0.17328000069,-0.64000
,,, 0.17329999804,-0.36000
,,, 0.17331999540,-0.16000
,,, 0.17333999276,0.04000
,,, 0.17335999012,0.40000
,,, 0.17338000238,0.64000
,,, 0.17339999974,0.92000
,,, 0.17341999710,1.12000
,,, 0.17343999445,1.40000
,,, 0.17345999181,1.48000
,,, 0.17347998917,1.76000
,,, 0.17350000143,2.08000
,,, 0.17351999879,2.00000
,,, 0.17353999615,2.24000
,,, 0.17355999351,2.44000
,,, 0.17357999086,2.60000
,,, 0.17359998822,2.64000
,,, 0.17362000048,2.60000
,,, 0.17363999784,2.60000
,,, 0.17365999520,2.64000
,,, 0.17367999256,2.48000
,,, 0.17369998991,2.48000
,,, 0.17372000217,2.32000
,,, 0.17373999953,2.16000
,,, 0.17375999689,1.88000
,,, 0.17377999425,1.84000
,,, 0.17379999161,1.72000
,,, 0.17381998897,1.44000
,,, 0.17384000123,1.28000
,,, 0.17385999858,1.08000
,,, 0.17387999594,0.72000
,,, 0.17389999330,0.44000
,,, 0.17391999066,0.28000
,,, 0.17394000292,0.04000
,,, 0.17396000028,-0.28000
,,, 0.17397999763,-0.40000
,,, 0.17399999499,-0.56000
,,, 0.17401999235,-0.84000
,,, 0.17403998971,-0.96000
,,, 0.17406000197,-1.04000
,,, 0.17407999933,-1.24000
,,, 0.17409999669,-1.12000
,,, 0.17411999404,-1.08000
,,, 0.17413999140,-1.16000
,,, 0.17415998876,-1.16000
,,, 0.17418000102,-1.12000
,,, 0.17419999838,-0.92000
,,, 0.17421999574,-0.84000
,,, 0.17423999310,-0.80000
,,, 0.17425999045,-0.48000
,,, 0.17428000271,-0.28000
,,, 0.17430000007,0.00
,,, 0.17431999743,0.20000
,,, 0.17433999479,0.40000
,,, 0.17435999215,0.56000
,,, 0.17437998950,0.92000
,,, 0.17440000176,1.32000
,,, 0.17441999912,1.32000
,,, 0.17443999648,1.52000
,,, 0.17445999384,1.88000
,,, 0.17447999120,2.04000
,,, 0.17449998856,2.12000
,,, 0.17452000082,2.36000
,,, 0.17453999817,2.52000
,,, 0.17455999553,2.60000
,,, 0.17457999289,2.56000
,,, 0.17459999025,2.88000
,,, 0.17462000251,2.72000
,,, 0.17463999987,2.84000
,,, 0.17465999722,2.88000
,,, 0.17467999458,2.56000
,,, 0.17469999194,2.68000
