5.62E+00,-3.92E-01
1.00E+01,5.29E+00
1.78E+01,1.07E+01
3.16E+01,1.88E+01
5.62E+01,2.35E+01
1.00E+02,2.65E+01
1.00E+03,2.94E+01
1.00E+04,2.94E+01
1.00E+05,2.94E+01
1.78E+05,2.94E+01
3.16E+05,2.94E+01
5.62E+05,2.89E+01
1.00E+06,2.74E+01
1.78E+06,2.58E+01
3.16E+06,2.20E+01
5.62E+06,1.73E+01
1.00E+07,1.23E+01
